TIME,city_name,temp (K),humidity,wind_speed,rain_3h,total load actual
2017-11-29 23:00:00+01:00,KotaA,283.15,93,2,0,34274
2017-11-30 00:00:00+01:00,KotaA,281.15,100,2,0,34390
2017-11-30 01:00:00+01:00,KotaA,282.15,66,2,0,35272
2017-11-30 02:00:00+01:00,KotaA,281.15,87,4,0,37436
2017-11-30 03:00:00+01:00,KotaA,280.15,87,1,0,38103
2017-11-30 04:00:00+01:00,KotaA,280.15,81,5,0,38325
2017-11-30 05:00:00+01:00,KotaA,280.15,70,5,0,37003
2017-11-30 06:00:00+01:00,KotaA,278.15,80,2,0,34318
2017-11-30 07:00:00+01:00,KotaA,279.15,70,1,0,31089
2017-11-30 08:00:00+01:00,KotaA,277.15,80,1,0,28355
2017-11-30 09:00:00+01:00,KotaA,277.15,80,2,0,26180
2017-11-30 10:00:00+01:00,KotaA,279.15,70,0,0,24805
2017-11-30 11:00:00+01:00,KotaA,282.15,85,0,0,24238
2017-11-30 12:00:00+01:00,KotaA,285.15,32,1,0,24168
2017-11-30 13:00:00+01:00,KotaA,286.15,26,0,0,24841
2017-11-30 14:00:00+01:00,KotaA,287.15,22,0,0,27338
2017-11-30 15:00:00+01:00,KotaA,287.15,24,1,0,32226
2017-11-30 16:00:00+01:00,KotaA,287.15,22,1,0,35449
2017-11-30 17:00:00+01:00,KotaA,286.15,28,2,0,36194
2017-11-30 18:00:00+01:00,KotaA,285.15,32,1,0,36318
2017-11-30 19:00:00+01:00,KotaA,281.15,61,1,0,35824
2017-11-30 20:00:00+01:00,KotaA,281.15,52,3,0,35236
2017-11-30 21:00:00+01:00,KotaA,283.15,37,5,0,34968
2017-11-30 22:00:00+01:00,KotaA,283.15,39,6,0,33769
2017-11-30 23:00:00+01:00,KotaA,280.15,56,4,0,33330
2017-12-01 00:00:00+01:00,KotaA,278.15,65,1,0,33268
2017-12-01 01:00:00+01:00,KotaA,276.15,78,4,0,33844
2017-12-01 02:00:00+01:00,KotaA,276.15,74,2,0,35905
2017-12-01 03:00:00+01:00,KotaA,276.15,74,3,0,37104
2017-12-01 04:00:00+01:00,KotaA,276.15,74,4,0,37124
2017-12-01 05:00:00+01:00,KotaA,276.15,74,1,0,36367
2017-12-01 06:00:00+01:00,KotaA,277.15,69,4,0,33694
2017-12-01 07:00:00+01:00,KotaA,275.15,80,2,0,30251
2017-12-01 08:00:00+01:00,KotaA,278.15,65,5,0,26513
2017-12-01 09:00:00+01:00,KotaA,278.15,76,3,0,24497
2017-12-01 10:00:00+01:00,KotaA,281.15,67,5,0,22879
2017-12-01 11:00:00+01:00,KotaA,282.15,67,7,0,22031
2017-12-01 12:00:00+01:00,KotaA,285.15,46,7,0,21624
2017-12-01 13:00:00+01:00,KotaA,286.15,37,8,0,21555
2017-12-01 14:00:00+01:00,KotaA,287.15,58,8,0,21955
2017-12-01 15:00:00+01:00,KotaA,288.15,30,13,0,22618
2017-12-01 16:00:00+01:00,KotaA,283.15,46,10,0,23160
2017-12-01 17:00:00+01:00,KotaA,284.15,32,8,0,25405
2017-12-01 18:00:00+01:00,KotaA,283.15,25,7,0,27652
2017-12-01 19:00:00+01:00,KotaA,281.15,28,6,0,28838
2017-12-01 20:00:00+01:00,KotaA,281.15,33,6,0,29228
2017-12-01 21:00:00+01:00,KotaA,281.15,28,10,0,29525
2017-12-01 22:00:00+01:00,KotaA,281.15,31,8,0,29208
2017-12-01 23:00:00+01:00,KotaA,280.15,36,11,0,27716
2017-12-02 00:00:00+01:00,KotaA,280.15,33,6,0,26854
2017-12-02 01:00:00+01:00,KotaA,280.15,36,9,0,26679
2017-12-02 02:00:00+01:00,KotaA,279.15,41,3,0,27938
2017-12-02 03:00:00+01:00,KotaA,279.15,45,7,0,30386
2017-12-02 04:00:00+01:00,KotaA,279.15,45,7,0,31649
2017-12-02 05:00:00+01:00,KotaA,280.15,42,7,0,31582
2017-12-02 06:00:00+01:00,KotaA,279.15,48,5,0,30549
2017-12-02 07:00:00+01:00,KotaA,280.15,45,4,0,28145
2017-12-02 08:00:00+01:00,KotaA,278.15,52,3,0,23551
2017-12-02 09:00:00+01:00,KotaA,280.15,45,5,0,22094
2017-12-02 10:00:00+01:00,KotaA,281.15,42,3,0,20964
2017-12-02 11:00:00+01:00,KotaA,283.15,29,7,0,20274
2017-12-02 12:00:00+01:00,KotaA,284.15,27,11,0,20019
2017-12-02 13:00:00+01:00,KotaA,284.15,23,11,0,19996
2017-12-02 14:00:00+01:00,KotaA,285.15,22,9,0,20246
2017-12-02 15:00:00+01:00,KotaA,285.15,23,10,0,20336
2017-12-02 16:00:00+01:00,KotaA,285.15,23,9,0,21149
2017-12-02 17:00:00+01:00,KotaA,284.15,29,12,0,22964
2017-12-02 18:00:00+01:00,KotaA,283.15,34,10,0,24361
2017-12-02 19:00:00+01:00,KotaA,282.15,39,9,0,24948
2017-12-02 20:00:00+01:00,KotaA,281.15,39,5,0,24810
2017-12-02 21:00:00+01:00,KotaA,281.15,39,7,0,24951
2017-12-02 22:00:00+01:00,KotaA,281.15,31,12,0,24670
2017-12-02 23:00:00+01:00,KotaA,280.15,33,6,0,23695
2017-12-03 00:00:00+01:00,KotaA,279.15,38,5,0,23111
2017-12-03 01:00:00+01:00,KotaA,280.15,30,8,0,22955
2017-12-03 02:00:00+01:00,KotaA,279.15,33,6,0,23571
2017-12-03 03:00:00+01:00,KotaA,277.15,41,4,0,26212
2017-12-03 04:00:00+01:00,KotaA,277.15,41,3,0,28448
2017-12-03 05:00:00+01:00,KotaA,275.15,51,2,0,28438
2017-12-03 06:00:00+01:00,KotaA,275.15,51,1,0,27248
2017-12-03 07:00:00+01:00,KotaA,274.15,55,2,0,25329
2017-12-03 08:00:00+01:00,KotaA,273.15,49,2,0,25071
2017-12-03 09:00:00+01:00,KotaA,274.15,59,3,0,23765
2017-12-03 10:00:00+01:00,KotaA,278.15,41,2,0,22679
2017-12-03 11:00:00+01:00,KotaA,282.15,26,4,0,22297
2017-12-03 12:00:00+01:00,KotaA,284.15,21,4,0,22158
2017-12-03 13:00:00+01:00,KotaA,286.15,16,3,0,22500
2017-12-03 14:00:00+01:00,KotaA,287.15,15,1,0,24282
2017-12-03 15:00:00+01:00,KotaA,288.15,13,0,0,26616
2017-12-03 16:00:00+01:00,KotaA,288.15,15,1,0,28156
2017-12-03 17:00:00+01:00,KotaA,288.15,18,4,0,29690
2017-12-03 18:00:00+01:00,KotaA,286.15,22,3,0,30278
2017-12-03 19:00:00+01:00,KotaA,282.15,29,2,0,30347
2017-12-03 20:00:00+01:00,KotaA,281.15,22,3,0,30364
2017-12-03 21:00:00+01:00,KotaA,279.15,30,2,0,30306
2017-12-03 22:00:00+01:00,KotaA,276.15,47,2,0,29517
2017-12-03 23:00:00+01:00,KotaA,276.15,44,2,0,28790
2017-12-04 00:00:00+01:00,KotaA,275.15,51,2,0,28515
2017-12-04 01:00:00+01:00,KotaA,274.15,55,2,0,28366
2017-12-04 02:00:00+01:00,KotaA,274.15,59,1,0,27883
2017-12-04 03:00:00+01:00,KotaA,274.15,64,1,0,27670
2017-12-04 04:00:00+01:00,KotaA,274.15,64,0,0,28393
2017-12-04 05:00:00+01:00,KotaA,274.15,64,1,0,30059
2017-12-04 06:00:00+01:00,KotaA,273.15,76,3,0,27841
2017-12-04 07:00:00+01:00,KotaA,274.15,69,0,0,25961
2017-12-04 08:00:00+01:00,KotaA,273.15,76,1,0,25433
2017-12-04 09:00:00+01:00,KotaA,273.15,82,1,0,24144
2017-12-04 10:00:00+01:00,KotaA,277.15,64,1,0,23208
2017-12-04 11:00:00+01:00,KotaA,281.15,78,0,0,22762
2017-12-04 12:00:00+01:00,KotaA,285.15,43,1,0,22611
2017-12-04 13:00:00+01:00,KotaA,287.15,30,1,0,23025
2017-12-04 14:00:00+01:00,KotaA,287.15,30,1,0,24866
2017-12-04 15:00:00+01:00,KotaA,287.15,30,1,0,27179
2017-12-04 16:00:00+01:00,KotaA,288.15,26,2,0,29567
2017-12-04 17:00:00+01:00,KotaA,287.15,30,3,0,30779
2017-12-04 18:00:00+01:00,KotaA,285.15,34,1,0,31173
2017-12-04 19:00:00+01:00,KotaA,283.15,39,1,0,31408
2017-12-04 20:00:00+01:00,KotaA,280.15,52,1,0,31663
2017-12-04 21:00:00+01:00,KotaA,277.15,69,1,0,31583
2017-12-04 22:00:00+01:00,KotaA,276.15,74,1,0,30505
2017-12-04 23:00:00+01:00,KotaA,276.15,74,1,0,29882
2017-12-05 00:00:00+01:00,KotaA,275.15,74,1,0,29569
2017-12-05 01:00:00+01:00,KotaA,276.15,69,1,0,29307
2017-12-05 02:00:00+01:00,KotaA,274.15,80,1,0,28961
2017-12-05 03:00:00+01:00,KotaA,274.15,80,1,0,28812
2017-12-05 04:00:00+01:00,KotaA,273.15,76,2,0,29042
2017-12-05 05:00:00+01:00,KotaA,274.15,80,2,0,30221
2017-12-05 06:00:00+01:00,KotaA,273.15,72,1,0,28886
2017-12-05 07:00:00+01:00,KotaA,273.15,72,1,0,26655
2017-12-05 08:00:00+01:00,KotaA,273.15,72,1,0,26083
2017-12-05 09:00:00+01:00,KotaA,272.15,92,2,0,24489
2017-12-05 10:00:00+01:00,KotaA,276.15,86,1,0,23480
2017-12-05 11:00:00+01:00,KotaA,280.15,65,0,0,23067
2017-12-05 12:00:00+01:00,KotaA,284.15,38,1,0,23047
2017-12-05 13:00:00+01:00,KotaA,287.15,35,1,0,23583
2017-12-05 14:00:00+01:00,KotaA,287.15,33,0,0,25569
2017-12-05 15:00:00+01:00,KotaA,288.15,30,0,0,28191
2017-12-05 16:00:00+01:00,KotaA,287.15,28,2,0,30887
2017-12-05 17:00:00+01:00,KotaA,287.15,30,2,0,32792
2017-12-05 18:00:00+01:00,KotaA,285.15,46,1,0,34199
2017-12-05 19:00:00+01:00,KotaA,283.15,57,1,0,35053
2017-12-05 20:00:00+01:00,KotaA,280.15,65,1,0,35724
2017-12-05 21:00:00+01:00,KotaA,280.15,65,2,0,36230
2017-12-05 22:00:00+01:00,KotaA,278.9,68,2,0,35712
2017-12-05 23:00:00+01:00,KotaA,271.9146875,88,0,0,35546
2017-12-06 00:00:00+01:00,KotaA,273.5323125,84,1,0,35670
2017-12-06 01:00:00+01:00,KotaA,275.15,80,2,0,35839
2017-12-06 02:00:00+01:00,KotaA,275.15,80,2,0,35344
2017-12-06 03:00:00+01:00,KotaA,275.15,80,2,0,34667
2017-12-06 04:00:00+01:00,KotaA,274.15,80,1,0,34047
2017-12-06 05:00:00+01:00,KotaA,276.15,69,1,0,33760
2017-12-06 06:00:00+01:00,KotaA,273.15,66,1,0,32936
2017-12-06 07:00:00+01:00,KotaA,273.15,66,1,0,30389
2017-12-06 08:00:00+01:00,KotaA,273.15,66,2,0,29848
2017-12-06 09:00:00+01:00,KotaA,273.15,65,1,0,27896
2017-12-06 10:00:00+01:00,KotaA,276.15,74,0,0,26582
2017-12-06 11:00:00+01:00,KotaA,280.15,52,1,0,25992
2017-12-06 12:00:00+01:00,KotaA,284.15,37,1,0,25767
2017-12-06 13:00:00+01:00,KotaA,287.15,33,1,0,26015
2017-12-06 14:00:00+01:00,KotaA,287.15,30,1,0,27405
2017-12-06 15:00:00+01:00,KotaA,288.15,28,1,0,29534
2017-12-06 16:00:00+01:00,KotaA,288.15,30,2,0,31848
2017-12-06 17:00:00+01:00,KotaA,287.15,44,3,0,34080
2017-12-06 18:00:00+01:00,KotaA,285.15,58,1,0,35655
2017-12-06 19:00:00+01:00,KotaA,282.15,70,1,0,36545
2017-12-06 20:00:00+01:00,KotaA,280.15,81,1,0,37679
2017-12-06 21:00:00+01:00,KotaA,279.15,81,1,0,38236
2017-12-06 22:00:00+01:00,KotaA,279.15,75,1,0,37767
2017-12-06 23:00:00+01:00,KotaA,277.15,80,1,0,37308
2017-12-07 00:00:00+01:00,KotaA,278.15,80,1,0,37306
2017-12-07 01:00:00+01:00,KotaA,278.15,75,0,0,37315
2017-12-07 02:00:00+01:00,KotaA,276.15,69,1,0,36700
2017-12-07 03:00:00+01:00,KotaA,275.15,67,1,0,36275
2017-12-07 04:00:00+01:00,KotaA,275.15,80,1,0,35845
2017-12-07 05:00:00+01:00,KotaA,274.15,86,0,0,35365
2017-12-07 06:00:00+01:00,KotaA,274.15,86,2,0,34985
2017-12-07 07:00:00+01:00,KotaA,274.15,86,1,0,32775
2017-12-07 08:00:00+01:00,KotaA,274.15,86,1,0,26111
2017-12-07 09:00:00+01:00,KotaA,273.15,73,1,0,24672
2017-12-07 10:00:00+01:00,KotaA,278.15,75,1,0,23457
2017-12-07 11:00:00+01:00,KotaA,281.15,61,1,0,22773
2017-12-07 12:00:00+01:00,KotaA,284.15,53,1,0,22477
2017-12-07 13:00:00+01:00,KotaA,288.15,41,1,0,22121
2017-12-07 14:00:00+01:00,KotaA,288.15,44,1,0,22452
2017-12-07 15:00:00+01:00,KotaA,288.15,44,1,0,22531
2017-12-07 16:00:00+01:00,KotaA,288.15,51,2,0,23714
2017-12-07 17:00:00+01:00,KotaA,288.15,51,1,0,25644
2017-12-07 18:00:00+01:00,KotaA,286.15,62,2,0,27291
2017-12-07 19:00:00+01:00,KotaA,285.15,66,1,0,28116
2017-12-07 20:00:00+01:00,KotaA,283.15,76,1,0,28493
2017-12-07 21:00:00+01:00,KotaA,281.15,81,1,0,28827
2017-12-07 22:00:00+01:00,KotaA,280.15,87,2,0,28500
2017-12-07 23:00:00+01:00,KotaA,279.15,93,1,0,27762
2017-12-08 00:00:00+01:00,KotaA,278.15,93,0,0,27153
2017-12-08 01:00:00+01:00,KotaA,277.15,93,1,0,26831
2017-12-08 02:00:00+01:00,KotaA,277.15,93,1,0,26869
2017-12-08 03:00:00+01:00,KotaA,276.15,93,3,0,26965
2017-12-08 04:00:00+01:00,KotaA,277.15,86,2,0,27254
2017-12-08 05:00:00+01:00,KotaA,277.15,93,2,0,28672
2017-12-08 06:00:00+01:00,KotaA,277.15,86,1,0,28064
2017-12-08 07:00:00+01:00,KotaA,279.15,70,2,0,26163
2017-12-08 08:00:00+01:00,KotaA,280.15,65,3,0,25990
2017-12-08 09:00:00+01:00,KotaA,282.15,49,3,0,24811
2017-12-08 10:00:00+01:00,KotaA,283.15,43,1,0,24100
2017-12-08 11:00:00+01:00,KotaA,286.15,35,3,0,23656
2017-12-08 12:00:00+01:00,KotaA,289.15,31,7,0,23557
2017-12-08 13:00:00+01:00,KotaA,290.15,33,5,0,23957
2017-12-08 14:00:00+01:00,KotaA,293.15,34,7,0,25851
2017-12-08 15:00:00+01:00,KotaA,293.15,32,6,0,28789
2017-12-08 16:00:00+01:00,KotaA,292.15,34,4,0,30089
2017-12-08 17:00:00+01:00,KotaA,291.15,42,1,0,31198
2017-12-08 18:00:00+01:00,KotaA,291.15,39,1,0,32130
2017-12-08 19:00:00+01:00,KotaA,289.15,48,0,0,32886
2017-12-08 20:00:00+01:00,KotaA,288.15,51,1,0,33561
2017-12-08 21:00:00+01:00,KotaA,286.15,62,1,0,33711
2017-12-08 22:00:00+01:00,KotaA,286.15,62,1,0,32687
2017-12-08 23:00:00+01:00,KotaA,286.15,62,2,0,32137
2017-12-09 00:00:00+01:00,KotaA,287.15,62,0,0,32087
2017-12-09 01:00:00+01:00,KotaA,287.15,58,1,0,32222
2017-12-09 02:00:00+01:00,KotaA,287.15,58,1,0,31897
2017-12-09 03:00:00+01:00,KotaA,284.15,71,3,0,31580
2017-12-09 04:00:00+01:00,KotaA,284.15,71,0,0,32692
2017-12-09 05:00:00+01:00,KotaA,285.15,66,4,0,33374
2017-12-09 06:00:00+01:00,KotaA,283.15,76,3,0,30437
2017-12-09 07:00:00+01:00,KotaA,283.15,76,4,0,27965
2017-12-09 08:00:00+01:00,KotaA,283.15,81,3,0,25394
2017-12-09 09:00:00+01:00,KotaA,284.15,76,4,0,24017
2017-12-09 10:00:00+01:00,KotaA,286.15,66,3,0,23027
2017-12-09 11:00:00+01:00,KotaA,286.15,66,1,0,22552
2017-12-09 12:00:00+01:00,KotaA,288.15,58,1,0,22207
2017-12-09 13:00:00+01:00,KotaA,289.15,48,2,0,21989
2017-12-09 14:00:00+01:00,KotaA,289.15,41,1,0,22147
2017-12-09 15:00:00+01:00,KotaA,289.15,44,3,0,22757
2017-12-09 16:00:00+01:00,KotaA,289.15,44,2,0,22804
2017-12-09 17:00:00+01:00,KotaA,289.15,44,0,0,24049
2017-12-09 18:00:00+01:00,KotaA,288.15,58,1,0,25409
2017-12-09 19:00:00+01:00,KotaA,286.15,76,2,0,25889
2017-12-09 20:00:00+01:00,KotaA,285.15,81,1,0,26162
2017-12-09 21:00:00+01:00,KotaA,282.15,87,1,0,26589
2017-12-09 22:00:00+01:00,KotaA,281.15,93,1,0,26252
2017-12-09 23:00:00+01:00,KotaA,281.15,87,0,0,25107
2017-12-10 00:00:00+01:00,KotaA,281.15,87,0,0,24528
2017-12-10 01:00:00+01:00,KotaA,282.15,81,3,0,24303
2017-12-10 02:00:00+01:00,KotaA,284.15,87,5,0,24473
2017-12-10 03:00:00+01:00,KotaA,287.15,76,4,0,25483
2017-12-10 04:00:00+01:00,KotaA,288.15,72,7,0,27810
2017-12-10 05:00:00+01:00,KotaA,288.15,67,7,0,27926
2017-12-10 06:00:00+01:00,KotaA,287.15,71,6,0,26512
2017-12-10 07:00:00+01:00,KotaA,288.15,67,6,0,24818
2017-12-10 08:00:00+01:00,KotaA,287.15,67,4,0,24668
2017-12-10 09:00:00+01:00,KotaA,288.15,62,5,0,22990
2017-12-10 10:00:00+01:00,KotaA,289.15,63,5,0,21904
2017-12-10 11:00:00+01:00,KotaA,290.15,59,4,0,21183
2017-12-10 12:00:00+01:00,KotaA,291.15,52,9,0,20924
2017-12-10 13:00:00+01:00,KotaA,291.15,52,10,0,20869
2017-12-10 14:00:00+01:00,KotaA,292.15,45,6,0,21213
2017-12-10 15:00:00+01:00,KotaA,292.15,45,6,0,21552
2017-12-10 16:00:00+01:00,KotaA,292.15,42,5,0,22008
2017-12-10 17:00:00+01:00,KotaA,291.15,45,6,0,24009
2017-12-10 18:00:00+01:00,KotaA,290.15,51,8,0,25515
2017-12-10 19:00:00+01:00,KotaA,290.15,51,4,0,26031
2017-12-10 20:00:00+01:00,KotaA,290.15,55,8,0,25944
2017-12-10 21:00:00+01:00,KotaA,290.15,55,11,0,26212
2017-12-10 22:00:00+01:00,KotaA,290.15,55,10,0,25910
2017-12-10 23:00:00+01:00,KotaA,290.15,55,5,0,24902
2017-12-11 00:00:00+01:00,KotaA,290.15,51,8,0,24298
2017-12-11 01:00:00+01:00,KotaA,291.15,45,9,0,24530
2017-12-11 02:00:00+01:00,KotaA,291.15,45,8,0,27148
2017-12-11 03:00:00+01:00,KotaA,291.15,48,9,0,28560
2017-12-11 04:00:00+01:00,KotaA,291.15,45,6,0,29476
2017-12-11 05:00:00+01:00,KotaA,290.15,45,5,0,29489
2017-12-11 06:00:00+01:00,KotaA,290.15,45,4,0,28137
2017-12-11 07:00:00+01:00,KotaA,291.15,42,5,0,26081
2017-12-11 08:00:00+01:00,KotaA,291.15,42,3,0,28175
2017-12-11 09:00:00+01:00,KotaA,290.15,45,10,0,26029
2017-12-11 10:00:00+01:00,KotaA,287.15,58,12,0,24810
2017-12-11 11:00:00+01:00,KotaA,286.15,54,10,0,24273
2017-12-11 12:00:00+01:00,KotaA,286.15,54,12,0,24276
2017-12-11 13:00:00+01:00,KotaA,286.15,54,11,0,25000
2017-12-11 14:00:00+01:00,KotaA,285.15,58,11,0,27737
2017-12-11 15:00:00+01:00,KotaA,286.15,54,10,0,32680
2017-12-11 16:00:00+01:00,KotaA,286.15,54,11,0,35541
2017-12-11 17:00:00+01:00,KotaA,286.15,54,11,0,36604
2017-12-11 18:00:00+01:00,KotaA,286.15,54,7,0,37077
2017-12-11 19:00:00+01:00,KotaA,285.15,58,7,0,36929
2017-12-11 20:00:00+01:00,KotaA,284.15,62,5,0,36373
2017-12-11 21:00:00+01:00,KotaA,285.15,58,4,0,36191
2017-12-11 22:00:00+01:00,KotaA,284.15,62,4,0,35193
2017-12-11 23:00:00+01:00,KotaA,284.15,62,1,0,34870
2017-12-12 00:00:00+01:00,KotaA,283.15,66,2,0,34665
2017-12-12 01:00:00+01:00,KotaA,283.15,66,3,0,35328
2017-12-12 02:00:00+01:00,KotaA,281.15,75,4,0,37277
2017-12-12 03:00:00+01:00,KotaA,282.15,70,2,0,37886
2017-12-12 04:00:00+01:00,KotaA,280.15,75,1,0,38103
2017-12-12 05:00:00+01:00,KotaA,280.15,75,2,0,37363
2017-12-12 06:00:00+01:00,KotaA,279.15,81,3,0,34683
2017-12-12 07:00:00+01:00,KotaA,278.15,80,1,0,31313
2017-12-12 08:00:00+01:00,KotaA,278.15,86,2,0,28834
2017-12-12 09:00:00+01:00,KotaA,279.15,87,1,0,26625
2017-12-12 10:00:00+01:00,KotaA,281.15,70,2,0,25295
2017-12-12 11:00:00+01:00,KotaA,283.15,57,1,0,24852
2017-12-12 12:00:00+01:00,KotaA,285.15,54,1,0,24766
2017-12-12 13:00:00+01:00,KotaA,287.15,33,3,0,25429
2017-12-12 14:00:00+01:00,KotaA,287.15,30,1,0,28162
2017-12-12 15:00:00+01:00,KotaA,288.15,28,1,0,33091
2017-12-12 16:00:00+01:00,KotaA,289.15,18,5,0,36165
2017-12-12 17:00:00+01:00,KotaA,288.15,16,7,0,37128
2017-12-12 18:00:00+01:00,KotaA,287.15,19,6,0,37397
2017-12-12 19:00:00+01:00,KotaA,286.15,24,7,0,37210
2017-12-12 20:00:00+01:00,KotaA,286.15,28,7,0,36996
2017-12-12 21:00:00+01:00,KotaA,284.15,34,4,0,36873
2017-12-12 22:00:00+01:00,KotaA,282.15,42,2,0,35831
2017-12-12 23:00:00+01:00,KotaA,279.15,52,1,0,35546
2017-12-13 00:00:00+01:00,KotaA,278.15,56,1,0,35427
2017-12-13 01:00:00+01:00,KotaA,277.15,60,1,0,36207
2017-12-13 02:00:00+01:00,KotaA,276.15,69,1,0,38023
2017-12-13 03:00:00+01:00,KotaA,277.15,64,4,0,38429
2017-12-13 04:00:00+01:00,KotaA,276.15,69,4,0,38505
2017-12-13 05:00:00+01:00,KotaA,275.15,74,1,0,37701
2017-12-13 06:00:00+01:00,KotaA,273.15,84,0,0,34917
2017-12-13 07:00:00+01:00,KotaA,275.15,74,1,0,31506
2017-12-13 08:00:00+01:00,KotaA,274.15,80,2,0,28782
2017-12-13 09:00:00+01:00,KotaA,274.15,80,2,0,26656
2017-12-13 10:00:00+01:00,KotaA,279.15,60,4,0,25288
2017-12-13 11:00:00+01:00,KotaA,283.15,46,4,0,24874
2017-12-13 12:00:00+01:00,KotaA,285.15,40,5,0,24756
2017-12-13 13:00:00+01:00,KotaA,286.15,37,7,0,25388
2017-12-13 14:00:00+01:00,KotaA,287.15,35,7,0,28028
2017-12-13 15:00:00+01:00,KotaA,288.15,33,7,0,32714
2017-12-13 16:00:00+01:00,KotaA,289.15,46,4,0,35609
2017-12-13 17:00:00+01:00,KotaA,289.15,46,7,0,36470
2017-12-13 18:00:00+01:00,KotaA,288.15,50,5,0,36764
2017-12-13 19:00:00+01:00,KotaA,286.15,50,6,0,36635
2017-12-13 20:00:00+01:00,KotaA,285.15,46,4,0,36381
2017-12-13 21:00:00+01:00,KotaA,285.15,46,4,0,36217
2017-12-13 22:00:00+01:00,KotaA,285.15,46,5,0,35298
2017-12-13 23:00:00+01:00,KotaA,285.15,50,5,0,34795
2017-12-14 00:00:00+01:00,KotaA,284.15,53,3,0,34781
2017-12-14 01:00:00+01:00,KotaA,285.15,54,4,0,35747
2017-12-14 02:00:00+01:00,KotaA,283.15,57,3,0,37264
2017-12-14 03:00:00+01:00,KotaA,284.15,57,5,0,37565
2017-12-14 04:00:00+01:00,KotaA,284.15,57,5,0,37580
2017-12-14 05:00:00+01:00,KotaA,284.15,62,8,0,36887
2017-12-14 06:00:00+01:00,KotaA,284.15,66,9,0,34324
2017-12-14 07:00:00+01:00,KotaA,284.15,66,9,0,30985
2017-12-14 08:00:00+01:00,KotaA,285.15,62,6,0,28574
2017-12-14 09:00:00+01:00,KotaA,285.15,66,8,0,26489
2017-12-14 10:00:00+01:00,KotaA,286.15,62,6,0,25046
2017-12-14 11:00:00+01:00,KotaA,287.15,58,10,0,24547
2017-12-14 12:00:00+01:00,KotaA,288.15,51,12,0,24507
2017-12-14 13:00:00+01:00,KotaA,286.15,62,11,0,25045
2017-12-14 14:00:00+01:00,KotaA,287.15,58,9,0,27559
2017-12-14 15:00:00+01:00,KotaA,289.15,55,11,0,32236
2017-12-14 16:00:00+01:00,KotaA,289.15,55,12,0,34774
2017-12-14 17:00:00+01:00,KotaA,288.15,58,13,0,35475
2017-12-14 18:00:00+01:00,KotaA,288.15,62,10,0,35834
2017-12-14 19:00:00+01:00,KotaA,288.15,62,7,0,35866
2017-12-14 20:00:00+01:00,KotaA,288.15,62,8,0,35536
2017-12-14 21:00:00+01:00,KotaA,288.15,67,7,0,35350
2017-12-14 22:00:00+01:00,KotaA,288.15,67,10,0,34115
2017-12-14 23:00:00+01:00,KotaA,288.15,67,9,0,33564
2017-12-15 00:00:00+01:00,KotaA,288.15,67,9,0,33527
2017-12-15 01:00:00+01:00,KotaA,288.15,72,9,0,34281
2017-12-15 02:00:00+01:00,KotaA,288.15,72,9,0,35685
2017-12-15 03:00:00+01:00,KotaA,289.15,67,8,0,35769
2017-12-15 04:00:00+01:00,KotaA,289.15,67,7,0,35655
2017-12-15 05:00:00+01:00,KotaA,289.15,67,9,0,34736
2017-12-15 06:00:00+01:00,KotaA,289.15,63,9,0,32505
2017-12-15 07:00:00+01:00,KotaA,288.15,67,5,0,29996
2017-12-15 08:00:00+01:00,KotaA,288.15,67,4,0,28277
2017-12-15 09:00:00+01:00,KotaA,288.15,58,6,0,26275
2017-12-15 10:00:00+01:00,KotaA,289.15,48,4,0,24788
2017-12-15 11:00:00+01:00,KotaA,289.15,51,4,0,23927
2017-12-15 12:00:00+01:00,KotaA,290.15,42,9,0,23423
2017-12-15 13:00:00+01:00,KotaA,291.15,39,5,0,23394
2017-12-15 14:00:00+01:00,KotaA,291.15,45,8,0,24093
2017-12-15 15:00:00+01:00,KotaA,291.15,45,7,0,25715
2017-12-15 16:00:00+01:00,KotaA,290.15,55,5,0,27509
2017-12-15 17:00:00+01:00,KotaA,290.15,55,4,0,30068
2017-12-15 18:00:00+01:00,KotaA,288.15,67,2,0,31816
2017-12-15 19:00:00+01:00,KotaA,287.15,71,2,0,32035
2017-12-15 20:00:00+01:00,KotaA,287.15,62,2,0,31479
2017-12-15 21:00:00+01:00,KotaA,287.15,56,2,0,31337
2017-12-15 22:00:00+01:00,KotaA,287.15,56,2,0,30681
2017-12-15 23:00:00+01:00,KotaA,285.15,56,4,0,29454
2017-12-16 00:00:00+01:00,KotaA,283.15,63,3,0,28788
2017-12-16 01:00:00+01:00,KotaA,281.15,61,2,0,29317
2017-12-16 02:00:00+01:00,KotaA,279.15,70,1,0,31756
2017-12-16 03:00:00+01:00,KotaA,280.15,67,3,0,32411
2017-12-16 04:00:00+01:00,KotaA,277.15,67,4,0,33065
2017-12-16 05:00:00+01:00,KotaA,277.15,69,1,0,32818
2017-12-16 06:00:00+01:00,KotaA,276.15,74,2,0,31346
2017-12-16 07:00:00+01:00,KotaA,276.15,58,3,0,29430
2017-12-16 08:00:00+01:00,KotaA,277.15,58,2,0,27124
2017-12-16 09:00:00+01:00,KotaA,278.15,65,2,0,24847
2017-12-16 10:00:00+01:00,KotaA,280.15,59,1,0,23272
2017-12-16 11:00:00+01:00,KotaA,284.15,59,1,0,22350
2017-12-16 12:00:00+01:00,KotaA,287.15,33,2,0,21989
